sample_id,TP,TN,FP,FN,Accuracy,IoU,F1
919140_RS_290_290RS294095_29150,241,194923,1831,2168,0.9799209692563378,0.056839622641509435,0.10756527560812319
919141_RS_290_290RS294095_29155,22,197122,870,1149,0.9898625748758555,0.010779029887310143,0.021328162869607366
919142_RS_290_290RS294095_29160,0,197822,697,644,0.9932668216485994,0.0,0.0
919143_RS_290_290RS294095_29165,446,193488,2504,2725,0.9737451233411829,0.07859030837004405,0.14572782225126613
919144_RS_290_290RS294095_29170,19,197003,1227,914,0.9892500112972791,0.008796296296296297,0.017439192290041303
919149_RS_290_290RS294095_29196,56,196216,845,2046,0.9854842515929163,0.019002375296912115,0.037296037296037296
919150_RS_290_290RS294095_29201,49,197013,944,1157,0.9894508518148452,0.022790697674418603,0.04456571168713051
919151_RS_290_290RS294095_29205,5,198677,179,302,0.9975848927762687,0.0102880658436214,0.020366598778004074
919153_RS_290_290RS294095_29215,7,198029,506,621,0.9943413184175776,0.006172839506172839,0.012269938650306749
919154_RS_290_290RS294095_29220,347,192226,3911,2679,0.9669115247309993,0.05002162318004901,0.09527732015376167
919155_RS_290_290RS294095_29225,231,194732,1532,2668,0.9789117456555686,0.052132701421800945,0.0990990990990991
919159_RS_290_290RS294095_29245,132,194992,1944,2095,0.9797201287387718,0.03164708702948933,0.06135254473623054
919164_RS_290_290RS294095_29271,46,196507,1283,1327,0.9868951562288176,0.017319277108433735,0.034048852701702444
919165_RS_290_290RS294095_29275,35,197394,654,1080,0.9912935635635133,0.01978518937252685,0.038802660753880266
919166_RS_290_290RS294095_29280,114,196573,1107,1369,0.9875679719626638,0.044015444015444015,0.08431952662721894
919167_RS_290_290RS294095_29285,150,196155,1214,1644,0.9856499450199083,0.049867021276595744,0.09499683343888538
919168_RS_290_290RS294095_29290,242,194634,1618,2669,0.9784749175298625,0.05343342901302716,0.10144623768601971
919182_RS_290_290RS294095_29360,15,197427,865,856,0.9913588367317222,0.008640552995391706,0.017133066818960593
919183_RS_290_290RS294095_29365,109,194987,2475,1592,0.9795795403764755,0.02610153256704981,0.05087514585764294
919184_RS_290_290RS294095_29370,77,195471,1672,1943,0.9818490382249715,0.02085590465872156,0.04085964446802866
919185_RS_290_290RS294095_29375,162,195779,1464,1758,0.9838222963100576,0.047872340425531915,0.09137055837563451
919188_RS_290_290RS294095_29390,59,196976,963,1165,0.9893152844654881,0.026977594878829447,0.05253784505788068
919195_RS_290_290RS294095_29425,437,191425,4497,2804,0.9633415845312633,0.05647454122512277,0.10691131498470947
919196_RS_290_290RS294095_29430,275,192021,3657,3210,0.9655207041468545,0.03850462055446654,0.07415397060806256
919203_RS_290_290RS294095_29465,105,196218,1377,1463,0.985740323252813,0.035653650254668934,0.06885245901639345
919204_RS_290_290RS294095_29470,2,197621,710,830,0.9922676400737085,0.0012970168612191958,0.0025906735751295338
919207_RS_290_290RS294095_29485,77,196137,1085,1864,0.9851930328424456,0.025446133509583607,0.04962939091202063
919208_RS_290_290RS294095_29490,592,191273,3371,3927,0.9633566475700808,0.07503168567807351,0.1395897194058005
919209_RS_290_290RS294095_29495,78,197167,690,1228,0.9903696971827096,0.03907815631262525,0.07521697203471553
919210_RS_290_290RS294095_29500,46,196600,1067,1450,0.9873621104321586,0.01794771751853297,0.03526255270218474
919215_RS_290_290RS294095_29525,796,187718,5586,5063,0.946531233210988,0.06955002184359982,0.1300547340903521
919218_RS_290_290RS294095_29540,156,195429,1540,2038,0.9820348157037201,0.04177825388323514,0.08020565552699228
919240_RS_290_290RS294095_29650,57,196207,1415,1484,0.9854440834894032,0.019282814614343707,0.03783604381015599
919241_RS_290_290RS294095_29655,212,195027,1851,2073,0.980297545226774,0.05125725338491296,0.09751609935602576
919242_RS_290_290RS294095_29660,173,194288,2364,2338,0.9763911971601151,0.035487179487179485,0.06854199683042789
919243_RS_290_290RS294095_29665,367,193332,2761,2703,0.9725651853004825,0.06293946149888527,0.11842529848338174
919249_RS_290_290RS294095_29695,9,198360,209,585,0.9960133157263146,0.0112079701120797,0.022167487684729065
919252_RS_290_290RS294095_29711,195,195189,1875,1904,0.9810255921029508,0.049068948163059886,0.09354761333653154
919253_RS_290_290RS294095_29715,261,195216,1623,2063,0.9814925463062918,0.06612617177603243,0.12404942965779468
919258_RS_290_290RS294095_29740,37,197816,576,734,0.9934224730497131,0.02746844840386043,0.05346820809248555
919262_RS_290_290RS294095_29760,0,198984,76,103,0.9991012386838921,0.0,0.0
919263_RS_290_290RS294095_29766,0,198693,233,237,0.9976401239185994,0.0,0.0
919264_RS_290_290RS294095_29770,360,195789,1138,1876,0.9848666670014009,0.10669828097213989,0.19282271023031602
919265_RS_290_290RS294095_29776,77,195768,1530,1788,0.9833402790678991,0.02268041237113402,0.04435483870967742
919267_RS_290_290RS294095_29785,131,195991,1339,1702,0.9847310996520438,0.04129886506935687,0.07932182864062973
919268_RS_290_290RS294095_29790,359,193305,2922,2577,0.9723894498476122,0.06128371457835439,0.11548978607045199
919274_RS_290_290RS294095_29820,86,196308,697,2072,0.9860968151714927,0.030122591943957968,0.058483509010540634
919277_RS_290_290RS294095_29836,91,196148,1385,1539,0.9853185581659244,0.030182421227197345,0.05859626529298133
919287_RS_290_290RS294095_29885,1,198443,172,547,0.9963898916967509,0.001388888888888889,0.0027739251040221915
919289_RS_290_290RS294095_29895,65,196038,1094,1966,0.9846357004062,0.0208,0.04075235109717868
919290_RS_290_290RS294095_29900,664,192727,3031,2741,0.9710187133152242,0.10316967060285892,0.18704225352112677
919293_RS_290_290RS294095_29915,244,194822,1973,2124,0.979428909988301,0.0562082469477079,0.1064340239912759
919294_RS_290_290RS294095_29920,485,192601,3694,2383,0.9694873043687834,0.07391039317281317,0.13764722576983113
919349_RS_290_290RS294095_30195,0,198765,189,209,0.9980016368502181,0.0,0.0
919350_RS_290_290RS294095_30200,0,197468,707,988,0.9914893830681402,0.0,0.0
919356_RS_290_290RS294095_30230,27,197770,458,908,0.9931412963251206,0.019382627422828428,0.038028169014084505
919357_RS_290_290RS294095_30235,0,198954,95,114,0.9989506082957176,0.0,0.0
919374_RS_290_290RS294095_30320,0,198630,244,289,0.9973238001034329,0.0,0.0
919398_RS_290_290RS294095_30440,132,197331,772,928,0.9914642780034444,0.07205240174672489,0.13441955193482688
919399_RS_290_290RS294095_30445,73,194974,1623,2493,0.9793335107424572,0.01742659345905944,0.0342562177381511
919412_RS_290_290RS294095_30511,61,197806,578,718,0.9934927672308611,0.0449521002210759,0.08603667136812412
919413_RS_290_290RS294095_30515,318,192674,2777,3394,0.9690153291525032,0.04900601017105871,0.09343323049801674
919454_RS_290_290RS294095_30720,4,198589,155,415,0.9971380226246843,0.006968641114982578,0.01384083044982699
919470_RS_290_290RS294095_30800,0,198523,272,368,0.9967865517189438,0.0,0.0
919474_RS_290_290RS294095_30820,0,198869,144,150,0.9985238221958898,0.0,0.0
919481_RS_290_290RS294095_30855,8,198862,139,154,0.998528843208829,0.026578073089700997,0.05177993527508091
919488_RS_290_290RS294095_30891,30,196989,945,1199,0.9892349482584617,0.013799448022079117,0.02722323049001815
919492_RS_290_290RS294095_30910,79,197787,657,640,0.993487746217922,0.057412790697674417,0.10859106529209622
919493_RS_290_290RS294095_30915,0,198617,276,270,0.9972585269352239,0.0,0.0
919523_RS_290_290RS294095_31066,213,193563,2771,2616,0.9729518032967971,0.038035714285714284,0.07328401857904697
919524_RS_290_290RS294095_31070,223,191406,4569,2965,0.9621716885164413,0.0287482274075029,0.05588972431077694
919525_RS_290_290RS294095_31075,1156,184406,7540,6061,0.9317092030146161,0.07833570508911025,0.1452900144535914
919526_RS_290_290RS294095_31080,268,193374,2722,2799,0.972278987562951,0.04629469683883227,0.08849265312861153
919527_RS_290_290RS294095_31085,65,196665,1270,1163,0.9877838755190472,0.02602081665332266,0.05072181037846274
919528_RS_290_290RS294095_31091,63,197265,883,952,0.9907864412566592,0.033192834562697573,0.06425293217746048
919529_RS_290_290RS294095_31095,92,196256,1496,1319,0.9858658485762918,0.03164774681802546,0.06135378459486496
919530_RS_290_290RS294095_31101,1512,187146,6033,4472,0.9472542590742257,0.1258217525172672,0.2235198462561904
919531_RS_290_290RS294095_31105,1611,185811,6444,5297,0.9410482870814358,0.1206560814859197,0.21533115017042037
919532_RS_290_290RS294095_31110,379,192492,3421,2871,0.968407786586866,0.05681307150352271,0.1075177304964539
919533_RS_290_290RS294095_31115,5,198590,255,313,0.9971480646505626,0.008726003490401396,0.01730103806228374
919534_RS_290_290RS294095_31120,91,197020,867,1185,0.9896968814488635,0.042463835744283716,0.08146821844225605
919535_RS_290_290RS294095_31125,8,198263,413,479,0.9955212564582779,0.008888888888888889,0.01762114537444934
919541_RS_290_290RS294095_31155,60,196989,919,1195,0.9893855786466361,0.027598896044158234,0.05371530886302596
919545_RS_290_290RS294095_31175,109,195494,1585,1975,0.9821251939366248,0.029708367402562007,0.057702488088935945
919546_RS_290_290RS294095_31180,817,187016,6599,4731,0.9431119233994266,0.06725940561455504,0.12604134526380747
919547_RS_290_290RS294095_31185,369,190533,4214,4047,0.958521412109679,0.042757821552723056,0.08200911212356929
919548_RS_290_290RS294095_31191,386,188659,5944,4174,0.9491973910816768,0.03674790555978675,0.07089072543617998
919553_RS_290_290RS294095_31216,22,198577,273,291,0.9971681487023192,0.03754266211604096,0.07236842105263158
919554_RS_290_290RS294095_31220,78,197326,815,944,0.9911680382400345,0.04246053347849755,0.0814621409921671
919558_RS_290_290RS294095_31240,1,197982,713,467,0.9940752047318026,0.000846740050804403,0.001692047377326565
919559_RS_290_290RS294095_31245,238,194941,2005,1979,0.9799962844504251,0.056371387967787775,0.10672645739910314
919560_RS_290_290RS294095_31250,2985,176030,10984,9164,0.8988366313019989,0.1290364414472831,0.22857799218929473
919561_RS_290_290RS294095_31255,1007,185399,8275,4482,0.9359469379352591,0.07316187154896832,0.13634824994922484
919562_RS_290_290RS294095_31260,393,192405,2784,3581,0.9680412526423081,0.05815329979283812,0.10991469724514054
919563_RS_290_290RS294095_31266,1038,183624,9049,5452,0.9271902913693808,0.06679966535813116,0.12523375761597394
919564_RS_290_290RS294095_31271,322,190126,4869,3846,0.9562418722353048,0.03563129357087529,0.068810770381451
919565_RS_290_290RS294095_31275,251,193406,2262,3244,0.9723543027570382,0.04359909675178044,0.08355525965379494
919566_RS_290_290RS294095_31281,430,193200,2438,3095,0.9722187354076811,0.07211135334563139,0.13452213358360707
919567_RS_290_290RS294095_31286,317,193007,2795,3044,0.9706823054483011,0.05149447693307342,0.0979453112930635
919629_RS_290_290RS294095_31595,55,196606,1176,1326,0.9874374256262458,0.021509581540868204,0.04211332312404288
919630_RS_290_290RS294095_31600,1050,189279,3483,5351,0.9556443716955458,0.10623229461756374,0.19206145966709348
919633_RS_290_290RS294095_31617,81,196882,1206,994,0.9889537715338692,0.03551074090311267,0.06858594411515664
919634_RS_290_290RS294095_31621,59,197283,805,1016,0.9908567354378072,0.03138297872340425,0.060856111397627644
919702_RS_290_290RS294095_31960,14,197861,634,654,0.9935329353343744,0.010752688172043012,0.02127659574468085
919704_RS_290_290RS294095_31970,6,198290,417,450,0.9956467817817567,0.006872852233676976,0.013651877133105802
919716_RS_290_290RS294095_32030,182,196219,947,1815,0.9861319622620668,0.06182065217391304,0.1164427383237364
919718_RS_290_290RS294095_32040,13,198192,461,497,0.995189869604294,0.013388259526261586,0.026422764227642278
919721_RS_290_290RS294095_32055,220,195209,1607,2127,0.9812515376852126,0.0556398583712696,0.10541447053186392
919722_RS_290_290RS294095_32060,374,191108,4157,3524,0.9614335996143862,0.04643078833022967,0.08874125044489263
919723_RS_290_290RS294095_32066,290,191274,3258,4341,0.9618453226753966,0.0367600456331601,0.07091331458613523
919726_RS_290_290RS294095_32080,94,194888,1963,2218,0.9790071449014124,0.02198830409356725,0.04303044174868391
919729_RS_290_290RS294095_32095,205,195194,1824,1940,0.9811009072970381,0.05165028974552784,0.09822712026832775
919730_RS_290_290RS294095_32100,584,192799,2417,3363,0.970978545211711,0.0917661847894406,0.16810592976396085
919737_RS_290_290RS294095_32135,38,197420,811,894,0.9914391729387486,0.021801491681009755,0.04267265581134194
919738_RS_290_290RS294095_32140,56,197462,642,1003,0.9917404337150977,0.03292181069958848,0.06374501992031872
919739_RS_290_290RS294095_32145,25,195752,1642,1744,0.9829988501880369,0.00732922896511287,0.014551804423748545
919740_RS_290_290RS294095_32150,96,195346,1895,1826,0.9813168108534216,0.02515064186533927,0.049067211857909535
919743_RS_290_290RS294095_32165,369,193346,2506,2942,0.9726455215075089,0.06343476018566271,0.11930164888457807
919744_RS_290_290RS294095_32170,4,198551,242,366,0.9969472241329966,0.006535947712418301,0.012987012987012988
919752_RS_290_290RS294095_32210,259,193924,2246,2734,0.9749953555630313,0.04943691544187822,0.09421607857402692
919755_RS_290_290RS294095_32225,80,194723,2278,2082,0.9781083835853045,0.018018018018018018,0.035398230088495575
919756_RS_290_290RS294095_32230,1145,189150,5000,3868,0.9554736572556147,0.1143513432537701,0.20523391288761428
919757_RS_290_290RS294095_32235,497,190235,4658,3773,0.9576678399100235,0.05566756272401434,0.10546419098143237
919761_RS_290_290RS294095_32255,65,195796,1470,1832,0.9834206152749255,0.019305019305019305,0.03787878787878788
919762_RS_290_290RS294095_32260,65,196432,1036,1630,0.9866139795042251,0.02380080556572684,0.046494992846924176
919764_RS_290_290RS294095_32270,45,197628,766,724,0.992518690720666,0.029315960912052116,0.056962025316455694
919768_RS_290_290RS294095_32290,58,196599,1023,1483,0.9874173415744892,0.02262090483619345,0.04424103737604882
919769_RS_290_290RS294095_32295,191,194943,1615,2414,0.9797703388681632,0.04526066350710901,0.08660167762412152
919770_RS_290_290RS294095_32300,365,193665,2280,2853,0.9742271405833413,0.06638777737359039,0.12450963670475866
919771_RS_290_290RS294095_32305,177,194433,1841,2712,0.9771393280880485,0.03742071881606766,0.07214183819034033
919773_RS_290_290RS294095_32315,70,197008,955,1130,0.9895311880218716,0.03248259860788863,0.06292134831460675
919774_RS_290_290RS294095_32320,113,194852,1878,2320,0.9789217876814469,0.026212015773602413,0.05108499095840868
919775_RS_290_290RS294095_32325,746,191072,3591,3754,0.9631206599619407,0.09220121122234581,0.16883557768473464
919776_RS_290_290RS294095_32330,562,191319,3988,3294,0.9634369837771072,0.07164711881693014,0.1337140137996669
919777_RS_290_290RS294095_32335,152,193758,2976,2277,0.9736246190306432,0.028122109158186866,0.05470577649811049
919778_RS_290_290RS294095_32340,257,193267,3480,2159,0.9716865080361312,0.04358887381275441,0.08353648626686169
919779_RS_290_290RS294095_32345,593,191733,3631,3206,0.9656713345350291,0.07981157469717362,0.14782500311604138
919788_RS_290_290RS294095_32390,196,195316,1782,1869,0.9816682817591621,0.0509487912659215,0.09695770467474647
919789_RS_290_290RS294095_32395,194,194304,1920,2745,0.9765769746388636,0.039925910681210125,0.07678606768256481
919790_RS_290_290RS294095_32400,233,194323,1529,3078,0.9768681933893344,0.0481404958677686,0.0918588606347329
919791_RS_290_290RS294095_32405,536,193021,2487,3119,0.9718522014631231,0.08726799088244871,0.16052710392333033
919794_RS_290_290RS294095_32420,18,197117,1026,1002,0.9898173857594031,0.008797653958944282,0.01744186046511628
919804_RS_290_290RS294095_32470,31,196567,1028,1537,0.9871211018110794,0.011941448382126348,0.023601065854586982
919806_RS_290_290RS294095_32481,194,193944,2503,2522,0.9747694099807696,0.037171872006131444,0.07167929059671162
919807_RS_290_290RS294095_32486,345,194703,2137,1978,0.9793385317553963,0.0773542600896861,0.14360041623309053
919808_RS_290_290RS294095_32490,18,196337,1486,1322,0.9859009956668658,0.006369426751592357,0.012658227848101266
919809_RS_290_290RS294095_32495,26,196914,1064,1159,0.9888382882362687,0.011560693641618497,0.022857142857142857
919823_RS_290_290RS294095_32565,76,196158,1553,1376,0.9852934531012286,0.02529118136439268,0.04933463161311263
941500_RS_290_290RS070691_00406,0,198660,267,236,0.9974744304916073,0.0,0.0
941501_RS_290_290RS070691_00410,0,198430,401,332,0.9963195975156028,0.0,0.0
941502_RS_290_290RS070691_00416,549,195497,1565,1552,0.9843495026686684,0.1497545008183306,0.2604982206405694
941505_RS_290_290RS070691_00430,79,197500,852,732,0.9920467155043858,0.047504509921828024,0.09070034443168772
941506_RS_290_290RS070691_00435,0,198271,444,448,0.9955212564582779,0.0,0.0
941507_RS_290_290RS070691_00440,262,195963,1221,1717,0.9852482639847763,0.081875,0.15135759676487578
941508_RS_290_290RS070691_00445,1886,191889,3018,2370,0.9729467822838579,0.25927962606543853,0.41179039301310044
941509_RS_290_290RS070691_00450,461,196030,1470,1202,0.9865838534265903,0.14714331311841686,0.2565386755703951
